1.65092	2.27984	2.95486	3.68337	4.46872	5.31626	5.41669	5.51136	5.59216	5.66692	5.73347	5.79091	5.84197	5.89093	5.93898	5.98145	6.00191	6.01977	6.03308	6.04273	6.04952	6.05496	6.05852	6.06265	6.06647	6.06995	6.07491	6.0799	6.08604	6.09287	6.10164	6.11236	6.1259	6.14256	6.16224	6.18566	6.21615	6.24476	6.27476	6.30651	6.33917	6.37355	6.40947	6.44696	6.48595	6.52642	6.56814	6.61139	6.65638	6.70288	6.75067	6.80022	6.85141	6.90398	6.95766	7.00782	7.05205	7.09533	7.13924	7.18366	7.22841	7.27319	7.31807	7.36311	7.40844	7.45388	7.49963	7.54542	7.59131	7.63762	7.68372	
1.64495	2.2682	2.93687	3.65812	4.43747	5.27872	5.3881	5.49176	5.5819	5.66175	5.73648	5.79977	5.85466	5.90469	5.95379	6.00063	6.02537	6.04558	6.06086	6.07233	6.08036	6.08695	6.09151	6.09649	6.10094	6.10459	6.10954	6.11408	6.11963	6.12563	6.13343	6.14327	6.15605	6.17184	6.19069	6.21341	6.2433	6.27113	6.30041	6.33142	6.3633	6.3969	6.43203	6.46878	6.50714	6.547	6.58823	6.63111	6.67566	6.72237	6.76915	6.81835	6.86929	6.92164	6.97527	7.02128	7.06488	7.10742	7.15064	7.19444	7.23856	7.2827	7.32695	7.37138	7.41611	7.46096	7.50614	7.5514	7.59669	7.64245	7.68805	
1.63866	2.25628	2.9187	3.63248	4.40524	5.24012	5.35789	5.47027	5.57044	5.65712	5.73863	5.80807	5.86753	5.9192	5.96968	6.01997	6.04962	6.07218	6.08967	6.10308	6.11223	6.12005	6.12562	6.13141	6.13621	6.14013	6.14489	6.14888	6.15378	6.15898	6.16584	6.17477	6.18673	6.20156	6.2196	6.24162	6.27094	6.29794	6.32651	6.35672	6.3878	6.42058	6.45491	6.4909	6.52862	6.5678	6.60852	6.65102	6.69512	6.74063	6.78778	6.83664	6.8873	6.93945	6.99306	7.03444	7.07742	7.11921	7.16178	7.20492	7.24842	7.29193	7.33557	7.37939	7.42356	7.46784	7.51246	7.55722	7.60194	7.64717	7.69225	
1.63235	2.245	2.90067	3.60702	4.37194	5.20104	5.3267	5.4471	5.55693	5.65172	5.73974	5.81532	5.87985	5.93473	5.98639	6.03923	6.07447	6.09981	6.11953	6.13499	6.1455	6.15438	6.16121	6.16747	6.17234	6.17646	6.18087	6.18433	6.18844	6.19285	6.19877	6.20687	6.21796	6.23184	6.24911	6.27038	6.29904	6.32517	6.35301	6.38237	6.41265	6.44458	6.47809	6.51334	6.55038	6.58891	6.62909	6.6712	6.71484	6.75983	6.80669	6.85518	6.90555	6.95747	7.00776	7.04729	7.08966	7.1307	7.17261	7.21512	7.25799	7.30089	7.34393	7.38717	7.43078	7.47451	7.51858	7.56287	7.60702	7.65176	7.69633	
1.62635	2.23386	2.88281	3.58179	4.33836	5.1619	5.29434	5.4224	5.54154	5.64495	5.73988	5.8216	5.89153	5.95061	6.00378	6.05868	6.09946	6.12836	6.15029	6.16784	6.17995	6.18979	6.19785	6.20453	6.20934	6.21342	6.21743	6.22033	6.22369	6.22729	6.23227	6.23952	6.24965	6.26265	6.27917	6.29971	6.32774	6.35288	6.37997	6.40844	6.43787	6.46891	6.50158	6.53612	6.57248	6.61034	6.64996	6.69165	6.73481	6.77927	6.82584	6.87394	6.92399	6.97572	7.02123	7.05987	7.10161	7.14193	7.18316	7.22503	7.26728	7.30957	7.35203	7.39472	7.43778	7.48097	7.52453	7.56835	7.61197	7.6562	7.7003	
1.62052	2.22289	2.86537	3.55661	4.30536	5.12269	5.26105	5.39581	5.5238	5.63657	5.7385	5.82645	5.90277	5.96621	6.02125	6.07847	6.12424	6.15742	6.18186	6.20172	6.2158	6.2266	6.23575	6.24248	6.24719	6.2511	6.25442	6.25671	6.2594	6.26226	6.26637	6.27271	6.28191	6.29405	6.30978	6.32957	6.35695	6.38106	6.40737	6.43492	6.46348	6.49362	6.52544	6.55922	6.59489	6.63206	6.67114	6.71238	6.75504	6.79896	6.84522	6.89294	6.94268	6.9942	7.03447	7.07223	7.11332	7.15289	7.19344	7.23466	7.27629	7.31796	7.35986	7.40202	7.44456	7.48724	7.53031	7.57367	7.61679	7.66051	7.70412	
1.615	2.21263	2.84857	3.53184	4.27318	5.08394	5.22702	5.36779	5.50391	5.62539	5.73553	5.83047	5.91231	5.98136	6.03903	6.09813	6.14812	6.18676	6.21399	6.23646	6.25284	6.26482	6.27468	6.28122	6.28559	6.28917	6.2918	6.29358	6.29551	6.29759	6.30089	6.30643	6.31467	6.326	6.34097	6.35996	6.38661	6.40974	6.43519	6.46183	6.48951	6.51873	6.54968	6.58265	6.61762	6.65411	6.69263	6.73337	6.77552	6.8189	6.86488	6.9122	6.96161	7.01223	7.04751	7.08437	7.1248	7.16361	7.20347	7.24404	7.28503	7.32611	7.36745	7.40908	7.45111	7.49329	7.53588	7.57879	7.62143	7.66466	7.70782	
1.60991	2.20321	2.83263	3.50836	4.24196	5.04544	5.19295	5.33874	5.48211	5.61215	5.73037	5.83298	5.92026	5.99555	6.05631	6.11735	6.17112	6.21597	6.24645	6.27166	6.29065	6.30398	6.31394	6.32053	6.32435	6.32743	6.32934	6.33061	6.33199	6.3333	6.33581	6.34061	6.34796	6.35854	6.37282	6.39089	6.4167	6.43885	6.4634	6.48913	6.51593	6.54424	6.5743	6.60645	6.64069	6.67647	6.7144	6.75464	6.79626	6.83915	6.88481	6.93171	6.98081	7.02598	7.06034	7.09632	7.13607	7.17413	7.21329	7.25318	7.29354	7.33402	7.37478	7.41592	7.45744	7.49914	7.54126	7.58374	7.62592	7.66866	7.71139	
1.60543	2.19469	2.81818	3.48697	4.21277	5.0079	5.15893	5.30948	5.45879	5.59705	5.72266	5.83348	5.92667	6.0082	6.07264	6.13585	6.19301	6.24427	6.27899	6.30709	6.32894	6.34365	6.35412	6.36009	6.36319	6.36571	6.36684	6.36762	6.36847	6.36921	6.37115	6.37522	6.38169	6.39154	6.40521	6.42234	6.44725	6.46844	6.49208	6.51685	6.54277	6.57017	6.5993	6.63063	6.66412	6.69916	6.7365	6.7762	6.8173	6.8597	6.90505	6.95155	7.00032	7.03957	7.07301	7.10807	7.14713	7.18443	7.22288	7.26209	7.30182	7.3417	7.3819	7.42255	7.46355	7.50479	7.54647	7.5885	7.63026	7.6725	7.71481	
1.60163	2.18732	2.80549	3.46792	4.18564	4.97257	5.12529	5.2801	5.43459	5.57984	5.71273	5.83167	5.9314	6.01855	6.08802	6.15332	6.21386	6.27103	6.31082	6.34216	6.36684	6.38308	6.39245	6.39939	6.40187	6.40388	6.40415	6.40448	6.40488	6.40517	6.40656	6.41005	6.41579	6.42506	6.43813	6.45429	6.4782	6.49849	6.52115	6.54497	6.57001	6.59651	6.62474	6.65521	6.68792	6.72221	6.7589	6.79804	6.83862	6.88061	6.92559	6.97169	7.02018	7.05301	7.08551	7.11968	7.15801	7.19455	7.23226	7.27079	7.30987	7.34915	7.38874	7.42895	7.46947	7.51024	7.55148	7.59308	7.63444	7.67619	7.71807	
1.59857	2.18097	2.79508	3.45143	4.16134	4.93955	5.09318	5.25086	5.40974	5.56112	5.7007	5.8274	5.93414	6.02687	6.10204	6.16895	6.23318	6.29607	6.34168	6.37647	6.40378	6.42174	6.43122	6.43822	6.44018	6.44156	6.44104	6.44097	6.44104	6.44094	6.44196	6.44502	6.45011	6.45899	6.47146	6.48662	6.50948	6.52889	6.55055	6.57342	6.59765	6.6233	6.65064	6.68024	6.71213	6.74564	6.78166	6.82022	6.86026	6.90181	6.94646	6.99218	7.03727	7.06635	7.0979	7.13114	7.16873	7.20448	7.24146	7.2793	7.31772	7.3564	7.39546	7.43517	7.4752	7.5155	7.55631	7.59749	7.63843	7.6797	7.72118	
1.59589	2.17602	2.78709	3.43813	4.14115	4.90996	5.06308	5.22268	5.3845	5.54176	5.68653	5.8206	5.9347	6.03308	6.1138	6.18331	6.25084	6.31864	6.37061	6.40916	6.43916	6.45898	6.46898	6.47617	6.47789	6.47865	6.47737	6.47707	6.47685	6.47652	6.47721	6.47985	6.48445	6.49312	6.50508	6.51933	6.54106	6.5596	6.58026	6.60223	6.62565	6.65047	6.67695	6.70569	6.73674	6.76947	6.80479	6.84271	6.88223	6.92337	6.96769	7.01302	7.05156	7.07961	7.11017	7.14248	7.17928	7.21426	7.2505	7.28763	7.3254	7.36346	7.402	7.44119	7.48072	7.52058	7.56096	7.60171	7.64225	7.68306	7.72412	
1.5943	2.12669	2.68481	3.27605	3.90986	4.59687	4.99434	5.15371	5.31586	5.47776	5.62566	5.76598	5.88708	5.99128	6.07786	6.15196	6.22212	6.295	6.3544	6.39834	6.43196	6.45501	6.46736	6.47621	6.47929	6.48067	6.48004	6.48062	6.48133	6.48187	6.48334	6.48673	6.49193	6.50122	6.51349	6.52766	6.54891	6.56738	6.58775	6.60942	6.63261	6.65718	6.68336	6.71178	6.74245	6.77488	6.80993	6.84759	6.88696	6.92813	6.97243	7.01772	7.05531	7.08263	7.11244	7.14408	7.18028	7.21472	7.25041	7.28705	7.32437	7.36207	7.40031	7.43922	7.47847	7.51808	7.55826	7.59881	7.63916	7.6797	7.72061	
1.59327	2.08558	2.59978	3.1414	3.71936	4.33996	4.93046	5.08765	5.24856	5.41329	5.5642	5.70907	5.83652	5.94675	6.03882	6.11773	6.19021	6.26759	6.33385	6.38383	6.42135	6.44805	6.4662	6.47391	6.47876	6.4811	6.4811	6.48238	6.48406	6.48577	6.48821	6.49248	6.49838	6.50841	6.52113	6.53536	6.55619	6.57472	6.5949	6.61635	6.63937	6.6638	6.68973	6.7179	6.74822	6.78036	6.81515	6.85256	6.89184	6.93302	6.97733	7.02258	7.0592	7.08577	7.11483	7.14575	7.1813	7.21523	7.25038	7.28652	7.32339	7.36069	7.39863	7.4372	7.47618	7.51554	7.55548	7.59586	7.63601	7.67629	7.71705	
1.59306	2.05133	2.52878	3.02928	3.56	4.12654	4.73821	5.02528	5.18378	5.34974	5.50269	5.65058	5.78328	5.89967	5.99666	6.08009	6.15533	6.23629	6.30844	6.36502	6.40648	6.43691	6.4584	6.46882	6.47555	6.47926	6.48053	6.48261	6.48522	6.48804	6.49168	6.49688	6.5037	6.51451	6.5278	6.54232	6.56276	6.58153	6.60163	6.62301	6.64591	6.67029	6.69602	6.72399	6.75404	6.7859	6.82048	6.85767	6.89685	6.9381	6.98239	7.02765	7.06321	7.08903	7.11732	7.14753	7.18239	7.21581	7.25041	7.28603	7.32242	7.35931	7.39692	7.43517	7.47386	7.51297	7.55268	7.59283	7.63279	7.6728	7.71342	
1.59367	2.02285	2.46896	2.93394	3.42536	3.94649	4.50717	4.96835	5.12246	5.28804	5.44147	5.59129	5.72812	5.84971	5.95155	6.03941	6.11704	6.20072	6.27849	6.34199	6.38807	6.42236	6.44774	6.46108	6.47008	6.47543	6.47805	6.48119	6.48474	6.48878	6.49364	6.49991	6.50773	6.5194	6.53334	6.54843	6.56869	6.58779	6.60789	6.62927	6.65215	6.67655	6.70217	6.73006	6.75987	6.79155	6.82595	6.86291	6.90201	6.94336	6.98761	7.03289	7.06738	7.09243	7.11992	7.14942	7.18354	7.21647	7.25049	7.28557	7.3215	7.35795	7.39521	7.43313	7.4715	7.51035	7.54983	7.58973	7.62952	7.66926	7.70975	
1.59505	1.9995	2.41839	2.85375	3.31166	3.79555	4.31108	4.86563	5.06597	5.22857	5.38124	5.53191	5.6715	5.79725	5.90397	5.99559	6.07523	6.1616	6.24401	6.31455	6.36611	6.40462	6.43401	6.45069	6.4623	6.46956	6.4738	6.47805	6.4827	6.48792	6.49408	6.50152	6.51043	6.52294	6.53764	6.55349	6.57381	6.59342	6.61361	6.63512	6.65809	6.68255	6.7082	6.73603	6.76571	6.79727	6.83154	6.86832	6.90735	6.94879	6.993	7.03832	7.07168	7.09594	7.12265	7.15141	7.18476	7.21719	7.25063	7.28518	7.32061	7.35662	7.39351	7.43109	7.46913	7.5077	7.54693	7.5866	7.62618	7.66565	7.70602	
1.59749	1.98009	2.3755	2.7856	3.21487	3.66607	4.14541	4.65603	5.01456	5.16731	5.32214	5.47237	5.6142	5.74268	5.85396	5.94881	6.03088	6.11932	6.20564	6.28298	6.34099	6.38385	6.41761	6.43786	6.45233	6.46162	6.46775	6.47327	6.47901	6.4854	6.49289	6.50171	6.51186	6.52515	6.54063	6.55737	6.57802	6.59829	6.61876	6.64054	6.66367	6.68832	6.71405	6.74191	6.77154	6.80304	6.83725	6.87389	6.91284	6.9541	6.99856	7.04392	7.07609	7.09956	7.12546	7.1535	7.18608	7.21801	7.25088	7.28486	7.31978	7.35533	7.39184	7.42906	7.46675	7.50502	7.54397	7.58341	7.62277	7.66197	7.70223	
1.60029	1.96426	2.33941	2.7273	3.13219	3.55584	4.00344	4.47756	4.96882	5.11447	5.26584	5.41385	5.55659	5.68666	5.80171	5.89941	5.98429	6.07399	6.16404	6.24772	6.31276	6.36062	6.39846	6.42252	6.44015	6.4518	6.45988	6.46683	6.47377	6.48148	6.49013	6.50032	6.51175	6.52607	6.54242	6.56011	6.58131	6.60238	6.62326	6.64545	6.66887	6.69378	6.71971	6.74769	6.77734	6.80888	6.84307	6.87959	6.91851	6.95992	7.0043	7.04972	7.08065	7.1033	7.1284	7.1557	7.18747	7.21891	7.25118	7.28462	7.31902	7.3541	7.3902	7.42703	7.46437	7.50233	7.54099	7.58018	7.61931	7.65827	7.69839	
1.60422	1.95155	2.30867	2.67766	3.06148	3.46122	3.8819	4.32445	4.79225	5.06653	5.21262	5.35675	5.49951	5.62962	5.74742	5.84788	5.93555	6.02628	6.11984	6.20904	6.28153	6.33492	6.3763	6.4047	6.42553	6.43993	6.45039	6.45888	6.46691	6.47598	6.48605	6.49753	6.51012	6.52556	6.54284	6.56167	6.5836	6.60574	6.62714	6.64983	6.67361	6.69887	6.72511	6.75334	6.78313	6.81482	6.84905	6.88546	6.92433	6.96586	7.01018	7.05568	7.08533	7.10714	7.13145	7.15803	7.18897	7.21992	7.25159	7.28446	7.31833	7.35292	7.38858	7.42502	7.46201	7.49963	7.53799	7.57693	7.61578	7.65452	7.6945	
1.60918	1.94176	2.28317	2.6355	3.00055	3.38016	3.77679	4.19225	4.6291	5.02381	5.16253	5.30216	5.44285	5.57247	5.69174	5.79458	5.88502	5.97711	6.07349	6.16779	6.24784	6.30727	6.35245	6.38474	6.40893	6.426	6.43901	6.44933	6.45869	6.46903	6.48051	6.49334	6.50717	6.52371	6.54211	6.5621	6.58493	6.60827	6.6304	6.65367	6.67793	6.70365	6.73028	6.75884	6.78883	6.82078	6.85508	6.89147	6.93031	6.97199	7.01624	7.06181	7.09012	7.11111	7.13459	7.16045	7.19059	7.22103	7.25208	7.28438	7.31771	7.35181	7.38701	7.42302	7.45964	7.49693	7.53498	7.57364	7.61223	7.65073	7.69055	
1.61485	1.93437	2.26206	2.59994	2.94881	3.31017	3.68617	4.07812	4.4874	4.91239	5.11672	5.25031	5.38724	5.51556	5.63511	5.74035	5.83367	5.92685	6.02573	6.12421	6.21157	6.27763	6.3265	6.3627	6.39023	6.41021	6.42583	6.43816	6.44903	6.46076	6.47362	6.48778	6.50305	6.52069	6.54045	6.56163	6.58559	6.61008	6.63314	6.65708	6.68196	6.70806	6.73518	6.76417	6.79443	6.8267	6.86116	6.89758	6.93643	6.97826	7.02247	7.06824	7.09507	7.11524	7.13792	7.16307	7.19158	7.22229	7.25271	7.28443	7.3172	7.35085	7.38548	7.42108	7.45731	7.49424	7.53197	7.57036	7.60865	7.64692	7.68657	
1.62155	1.92943	2.24522	2.56991	2.9049	3.25073	3.60802	3.97876	4.36433	4.76213	5.07616	5.20177	5.33352	5.45947	5.57857	5.68554	5.78124	5.87637	5.97736	6.07898	6.17322	6.24579	6.29877	6.33867	6.36952	6.39256	6.41092	6.42539	6.43786	6.45108	6.46544	6.4809	6.49767	6.51642	6.53756	6.55996	6.58493	6.61093	6.63506	6.65984	6.68541	6.7121	6.73982	6.7693	6.79991	6.83257	6.86726	6.90378	6.94263	6.98462	7.0288	7.07471	7.10006	7.11943	7.14129	7.16574	7.19341	7.22361	7.25339	7.28452	7.31671	7.34984	7.38397	7.41914	7.45497	7.49154	7.52893	7.56706	7.60503	7.64308	7.68259	
1.62899	1.92665	2.23168	2.54535	2.86791	3.19988	3.54118	3.89289	4.25688	4.63028	5.01655	5.15708	5.28247	5.40477	5.52245	5.63091	5.7286	5.82572	5.9288	6.03286	6.13331	6.21218	6.26903	6.31263	6.34696	6.373	6.39426	6.41108	6.42534	6.4401	6.45606	6.47284	6.49115	6.51106	6.5336	6.55737	6.58347	6.61105	6.63631	6.66214	6.68842	6.71577	6.74412	6.7742	6.80524	6.83839	6.87333	6.91	6.9489	6.99107	7.03522	7.08129	7.10517	7.12372	7.14478	7.16852	7.19539	7.22503	7.25417	7.28468	7.31631	7.3489	7.38253	7.41725	7.45267	7.48887	7.52594	7.56376	7.60141	7.63924	7.67859	
1.63766	1.92594	2.22165	2.52551	2.83705	3.15697	3.48371	3.81876	4.16344	4.51474	4.8763	5.11642	5.2345	5.35253	5.46744	5.57669	5.67627	5.77547	5.88066	5.98647	6.09219	6.17675	6.23798	6.28523	6.32277	6.35191	6.37602	6.39518	6.41144	6.42786	6.44543	6.46364	6.48352	6.50486	6.52874	6.55386	6.58126	6.61037	6.63689	6.66394	6.69101	6.71907	6.74814	6.77885	6.8104	6.84405	6.87934	6.91619	6.9552	6.99756	7.04174	7.08799	7.11034	7.12808	7.14833	7.1714	7.19753	7.22655	7.25504	7.28495	7.31598	7.34805	7.38115	7.41541	7.45041	7.48623	7.52295	7.56048	7.59782	7.63538	7.67457	
1.64693	1.92728	2.21483	2.51006	2.81216	3.12126	3.43515	3.75495	4.08244	4.41387	4.75332	5.08103	5.18965	5.30323	5.41451	5.52351	5.62477	5.72638	5.83333	5.94027	6.05047	6.13987	6.20586	6.25675	6.29712	6.32932	6.35627	6.37796	6.39619	6.41438	6.43359	6.45338	6.47483	6.49771	6.52295	6.54947	6.5784	6.60898	6.63681	6.66518	6.69319	6.72205	6.75187	6.78326	6.81535	6.84952	6.88522	6.92231	6.9615	7.00417	7.04835	7.09478	7.11558	7.13253	7.152	7.17437	7.1998	7.22819	7.25602	7.2853	7.31574	7.34726	7.37981	7.41353	7.44821	7.48361	7.51998	7.55721	7.59422	7.63156	7.67053	
1.65731	1.93055	2.21109	2.49861	2.79248	3.09214	3.39477	3.70058	4.01259	4.32645	4.64584	4.9671	5.14889	5.25725	5.36425	5.47254	5.57495	5.67851	5.78693	5.89518	6.00871	6.10237	6.1725	6.22654	6.27044	6.30554	6.33514	6.35944	6.3798	6.3998	6.4207	6.44206	6.46521	6.48974	6.51644	6.54434	6.5748	6.60694	6.63615	6.66584	6.69502	6.72467	6.75531	6.78741	6.82008	6.85481	6.89093	6.92833	6.96775	7.01069	7.05501	7.10167	7.12087	7.13705	7.15574	7.17745	7.20219	7.22992	7.25708	7.28575	7.31559	7.34656	7.37858	7.41182	7.44605	7.48105	7.51706	7.55399	7.59066	7.62775	7.66646	
1.66846	1.93557	2.20992	2.4911	2.77762	3.06906	3.36173	3.65521	3.95267	4.25053	4.55232	4.85275	5.11287	5.21479	5.31766	5.42404	5.52725	5.63232	5.74228	5.85177	5.96781	6.06463	6.1384	6.19561	6.24296	6.28084	6.31295	6.33978	6.36228	6.38414	6.40679	6.42982	6.4547	6.48082	6.50915	6.53856	6.57055	6.60432	6.63495	6.66593	6.69642	6.72691	6.75839	6.79125	6.82454	6.85987	6.89644	6.93421	6.97393	7.01719	7.06171	7.10866	7.12621	7.14164	7.15956	7.18062	7.20469	7.23173	7.25823	7.28628	7.31553	7.34594	7.37742	7.41018	7.44397	7.47855	7.5142	7.55078	7.58712	7.62396	7.66238	
1.68068	1.95839	2.2449	2.53891	2.83891	3.14372	3.44876	3.75242	4.05877	4.36284	4.67257	4.97579	5.17084	5.26531	5.3631	5.46678	5.57055	5.67695	5.78809	5.8993	6.01711	6.11619	6.19126	6.25078	6.29979	6.33865	6.37133	6.39876	6.42162	6.44338	6.46599	6.48911	6.51419	6.54044	6.56896	6.59865	6.63093	6.66526	6.69623	6.72741	6.75811	6.78841	6.81979	6.85247	6.88549	6.92057	6.95679	6.99419	7.03354	7.0765	7.12066	7.14609	7.15671	7.17064	7.18707	7.20681	7.2295	7.25512	7.28031	7.30707	7.33508	7.36429	7.3946	7.42627	7.45901	7.49254	7.52723	7.56289	7.59829	7.63426	7.67178	
1.69374	1.983	2.28238	2.59073	2.90624	3.2263	3.54598	3.86154	4.17791	4.49042	4.80765	5.11443	5.23801	5.32384	5.4155	5.51614	5.61953	5.72731	5.83896	5.95229	6.07073	6.17125	6.24798	6.31119	6.35923	6.39865	6.43154	6.45927	6.48234	6.50395	6.52652	6.54972	6.57497	6.60127	6.62995	6.65991	6.69277	6.72746	6.75881	6.79018	6.82104	6.85118	6.88245	6.91494	6.94765	6.98244	7.01832	7.05537	7.09438	7.13704	7.1721	7.17726	7.18632	7.19879	7.21375	7.23222	7.25357	7.27779	7.3017	7.3272	7.35399	7.38202	7.41121	7.44193	7.4735	7.50602	7.53975	7.57449	7.609	7.64408	7.68071	
1.70754	2.00953	2.32292	2.64679	2.97948	3.31756	3.65434	3.98415	4.31237	4.63432	4.96059	5.25578	5.31513	5.39173	5.47642	5.57321	5.67572	5.78468	5.89626	6.01135	6.12935	6.23056	6.30859	6.37291	6.42149	6.46105	6.4939	6.52174	6.54469	6.56615	6.58858	6.61176	6.63719	6.66358	6.6923	6.7229	6.75612	6.79104	6.82275	6.85432	6.8853	6.91527	6.94638	6.97864	7.01106	7.04555	7.08105	7.11777	7.15649	7.19883	7.2039	7.2075	7.21506	7.22609	7.23964	7.2569	7.27698	7.29978	7.32241	7.34668	7.37229	7.39919	7.42725	7.45691	7.48745	7.51898	7.55179	7.58561	7.61926	7.65348	7.68921	
1.72257	2.03787	2.36652	2.70774	3.05914	3.41755	3.77504	4.1223	4.46439	4.79743	5.13307	5.35564	5.40409	5.46998	5.54704	5.63946	5.74212	5.84955	5.9615	6.07756	6.19363	6.29497	6.37384	6.43861	6.48713	6.52644	6.55881	6.58646	6.60915	6.63034	6.65234	6.67544	6.70088	6.72745	6.75612	6.78726	6.82202	6.85602	6.88808	6.91983	6.95086	6.98069	7.01162	7.04365	7.07572	7.10993	7.14503	7.18141	7.21984	7.23634	7.23474	7.23674	7.24292	7.25256	7.26475	7.28083	7.30055	7.32103	7.34243	7.36552	7.38999	7.41572	7.44277	7.47138	7.50091	7.53145	7.56338	7.5963	7.62909	7.66246	7.69731	
1.73826	2.06844	2.41367	2.77369	3.14613	3.52704	3.90879	4.27783	4.63709	4.98294	5.32921	5.46955	5.50601	5.56051	5.62895	5.7169	5.81791	5.92387	6.03608	6.15234	6.26519	6.36555	6.44408	6.50886	6.55699	6.59559	6.62675	6.6538	6.676	6.69675	6.71835	6.74111	6.76655	6.79315	6.8218	6.85357	6.88877	6.92278	6.95507	6.98686	7.01799	7.04757	7.07827	7.11003	7.14175	7.1756	7.21032	7.24638	7.27331	7.26787	7.2647	7.26527	7.27002	7.27831	7.2892	7.30416	7.32264	7.34173	7.36193	7.38385	7.40718	7.43181	7.4578	7.48538	7.51391	7.54349	7.57454	7.60656	7.63853	7.67105	7.70503	
1.75554	2.10136	2.46446	2.84496	3.24063	3.6473	4.05691	4.45315	4.83437	5.2044	5.55382	5.6	5.62257	5.66495	5.72416	5.80677	5.90548	6.00929	6.12117	6.23658	6.34473	6.44302	6.52058	6.58453	6.63149	6.66869	6.69832	6.72415	6.74564	6.76575	6.78678	6.80904	6.83434	6.8609	6.88964	6.92191	6.95745	6.99127	7.02372	7.05552	7.0867	7.11596	7.14644	7.17781	7.20918	7.24265	7.27692	7.3127	7.30552	7.29822	7.29379	7.29298	7.29635	7.30331	7.31298	7.32687	7.34412	7.36185	7.38088	7.40164	7.42387	7.44741	7.47235	7.49893	7.52646	7.55509	7.58529	7.61645	7.64762	7.67928	7.71234	
1.77383	2.13709	2.51987	2.9226	3.34372	3.77905	4.22101	4.64938	5.05952	5.44645	5.74703	5.74787	5.75609	5.78518	5.83404	5.91153	6.00713	6.10757	6.21793	6.33141	6.43378	6.52846	6.61154	6.66673	6.71152	6.74658	6.77406	6.79812	6.81839	6.83773	6.85794	6.87959	6.90455	6.93092	6.95977	6.99249	7.02819	7.0617	7.09423	7.12588	7.15704	7.18595	7.21616	7.24707	7.27809	7.31118	7.34495	7.35008	7.3368	7.32791	7.32202	7.31994	7.32193	7.32762	7.33618	7.34898	7.36498	7.38138	7.39929	7.41893	7.44006	7.46256	7.48657	7.51206	7.53862	7.56629	7.59565	7.62595	7.65633	7.68716	7.7193	
1.79389	2.17582	2.58059	3.00766	3.45645	3.92374	4.403	4.86984	5.31668	5.72424	5.929	5.91575	5.90847	5.92359	5.961	6.03355	6.12397	6.22096	6.32805	6.43783	6.53272	6.62353	6.70344	6.75516	6.79738	6.82961	6.85444	6.87619	6.89469	6.91302	6.93218	6.95306	6.97756	7.00355	7.03214	7.06543	7.10121	7.13428	7.16668	7.19814	7.22912	7.2576	7.28755	7.31799	7.3486	7.38127	7.40034	7.38205	7.36722	7.35679	7.34949	7.34616	7.34678	7.35123	7.35877	7.37048	7.38526	7.40037	7.41718	7.43572	7.45577	7.47724	7.50025	7.52477	7.55037	7.57711	7.60564	7.63511	7.66473	7.69474	7.72591	
1.81634	2.21825	2.64722	3.10166	3.58094	4.08294	4.60469	5.11739	5.61189	6.04489	6.1342	6.1066	6.08186	6.0819	6.1069	6.17919	6.25769	6.3504	6.45242	6.55702	6.64375	6.72899	6.80413	6.85132	6.88976	6.91837	6.93999	6.95874	6.97487	6.99193	7.00989	7.02967	7.05373	7.0792	7.10775	7.14371	7.17679	7.20923	7.24129	7.27222	7.3031	7.3311	7.36073	7.39061	7.42075	7.45295	7.433	7.41317	7.39686	7.38488	7.37608	7.37162	7.37088	7.3741	7.38067	7.39243	7.40487	7.41876	7.43452	7.45199	7.47092	7.49148	7.51349	7.53707	7.56174	7.58756	7.61526	7.64391	7.67278	7.70197	7.7322	
1.84087	2.26591	2.72185	3.20598	3.71846	4.26016	4.82934	5.39822	5.95125	6.40596	6.36646	6.32356	6.28035	6.26409	6.27695	6.34203	6.41184	6.49859	6.59362	6.69012	6.76735	6.84577	6.91446	6.956	6.98944	7.01345	7.03116	7.04632	7.05976	7.07496	7.09141	7.11001	7.13351	7.15818	7.18662	7.22261	7.25508	7.28674	7.31834	7.34866	7.37916	7.40656	7.43574	7.46502	7.49467	7.49044	7.46499	7.44361	7.42699	7.41229	7.40215	7.39648	7.39443	7.39643	7.40214	7.41283	7.42407	7.43674	7.45147	7.46788	7.48576	7.50543	7.52635	7.54899	7.57274	7.59765	7.62454	7.65239	7.68054	7.7089	7.73819	
1.86782	2.31888	2.80588	3.32399	3.87298	4.45771	5.08078	5.71452	6.34017	6.67923	6.62967	6.56935	6.50691	6.47271	6.47415	6.52854	6.58905	6.66684	6.75253	6.83848	6.90526	6.97492	7.03549	7.06983	7.09736	7.1156	7.1286	7.13945	7.14982	7.16239	7.17713	7.19452	7.21709	7.24079	7.26905	7.30465	7.33629	7.36707	7.39801	7.42754	7.45743	7.4841	7.51277	7.54141	7.55283	7.52343	7.49613	7.47319	7.45384	7.43886	7.42745	7.42065	7.41736	7.4182	7.4231	7.43269	7.44275	7.45425	7.46795	7.48333	7.50019	7.51885	7.53881	7.56052	7.58338	7.60739	7.63348	7.66054	7.68799	7.71555	7.74391	
